# Text file exported from ECOMAC v0.266, Fri May 10 13:38:21 2019
#
# method info
Method: "Noname"
Method description: ""
#
# analysis info
SampleID: "Unknown"
Description: ""
Analyst: "Anonymous"
Note: ""
Station: "1"
Injection: "10.5.2019 12:52:48 +0200"
#
# device info
Converter: ORCA2800 (169.254.21.39:10001, type: 002, fw: 100, sn: 7010231)
#
# data plots (count: 1; 3982), marks (count: 0)
Time [min];Signal A [mV]
4,892634197302;216,448800000000
4,894300863969;216,449000000000
4,895967530636;216,448000000000
4,897634197302;216,447800000000
4,899300863969;216,448300000000
4,900963363969;216,448300000000
4,902630030636;216,448000000000
4,904296697302;216,448300000000
4,905963363969;216,448800000000
4,907630030636;216,449000000000
4,909296697302;216,449300000000
4,910963363969;216,448300000000
4,912630030636;216,448300000000
4,914296697302;216,448300000000
4,915963363969;216,448300000000
4,917630030636;216,448000000000
4,919292530636;216,447000000000
4,920959197302;216,446300000000
4,922625863969;216,446100000000
4,924292530636;216,446100000000
4,925959197302;216,446300000000
4,927625863969;216,446300000000
4,929292530636;216,446100000000
4,930959197302;216,446300000000
4,932625863969;216,445600000000
4,934292530636;216,446100000000
4,935959197302;216,446300000000
4,937621697302;216,446300000000
4,939288363969;216,446300000000
4,940955030636;216,445300000000
4,942621697302;216,444800000000
4,944288363969;216,445100000000
4,945955030636;216,445100000000
4,947621697302;216,444800000000
4,949288363969;216,445300000000
4,950955030636;216,445600000000
4,952621697302;216,445100000000
4,954288363969;216,444100000000
4,955950863969;216,443800000000
4,957617530636;216,443600000000
4,959284197302;216,442800000000
4,960950863969;216,443100000000
4,962617530636;216,443300000000
4,964284197302;216,442800000000
4,965950863969;216,442400000000
4,967617530636;216,442800000000
4,969284197302;216,442600000000
4,970950863969;216,442600000000
4,972617530636;216,442800000000
4,974280030636;216,442400000000
4,975946697302;216,442600000000
4,977613363969;216,442800000000
4,979280030636;216,442100000000
4,980946697302;216,442400000000
4,982613363969;216,441600000000
4,984280030636;216,441900000000
4,985946697302;216,441600000000
4,987613363969;216,441600000000
4,989280030636;216,440600000000
4,990946697302;216,440400000000
4,992609197302;216,440100000000
4,994275863969;216,439900000000
4,995942530636;216,440400000000
4,997609197302;216,440100000000
4,999275863969;216,439400000000
5,000942530636;216,439600000000
5,002609197302;216,439400000000
5,004275863969;216,438200000000
5,005942530636;216,438400000000
5,007609197302;216,438900000000
5,009275863969;216,437900000000
5,010938363969;216,437700000000
5,012605030636;216,438200000000
5,014271697302;216,439100000000
5,015938363969;216,438900000000
5,017605030636;216,439100000000
5,019271697302;216,438400000000
5,020938363969;216,438200000000
5,022605030636;216,438400000000
5,024271697302;216,437900000000
5,025938363969;216,437400000000
5,027605030636;216,437900000000
5,029267530636;216,437700000000
5,030934197302;216,437700000000
5,032600863969;216,437400000000
5,034267530636;216,437900000000
5,035934197302;216,438200000000
5,037600863969;216,437900000000
5,039267530636;216,437700000000
5,040934197302;216,437400000000
5,042600863969;216,436700000000
5,044267530636;216,436400000000
5,045934197302;216,437200000000
5,047596697302;216,436400000000
5,049263363969;216,436900000000
5,050930030636;216,436900000000
5,052596697302;216,435900000000
5,054263363969;216,435900000000
5,055930030636;216,436700000000
5,057596697302;216,436200000000
5,059263363969;216,435700000000
5,060930030636;216,435700000000
5,062596697302;216,434900000000
5,064259197302;216,434700000000
5,065925863969;216,434500000000
5,067592530636;216,434500000000
5,069259197302;216,434700000000
5,070925863969;216,435400000000
5,072592530636;216,435200000000
5,074259197302;216,435400000000
5,075925863969;216,435200000000
5,077592530636;216,435700000000
5,079259197302;216,434900000000
5,080925863969;216,434500000000
5,082592530636;216,434700000000
5,084255030636;216,434500000000
5,085921697302;216,434500000000
5,087588363969;216,434000000000
5,089255030636;216,434000000000
5,090921697302;216,433500000000
5,092588363969;216,433500000000
5,094255030636;216,433700000000
5,095921697302;216,434200000000
5,097588363969;216,434000000000
5,099255030636;216,433500000000
5,100917530636;216,433200000000
5,102584197302;216,432700000000
5,104250863969;216,432500000000
5,105917530636;216,432200000000
5,107584197302;216,431500000000
5,109250863969;216,431200000000
5,110917530636;216,431200000000
5,112584197302;216,432000000000
5,114250863969;216,431700000000
5,115917530636;216,431200000000
5,117584197302;216,431700000000
5,119246697302;216,431500000000
5,120913363969;216,431200000000
5,122580030636;216,430300000000
5,124246697302;216,430500000000
5,125913363969;216,430000000000
5,127580030636;216,429300000000
5,129246697302;216,429800000000
5,130913363969;216,429300000000
5,132580030636;216,429300000000
5,134246697302;216,429300000000
5,135913363969;216,429000000000
5,137575863969;216,429000000000
5,139242530636;216,428000000000
5,140909197302;216,428500000000
5,142575863969;216,428500000000
5,144242530636;216,428300000000
5,145909197302;216,429000000000
5,147575863969;216,429000000000
5,149242530636;216,428300000000
5,150909197302;216,428300000000
5,152575863969;216,428000000000
5,154242530636;216,428000000000
5,155905030636;216,428300000000
5,157571697302;216,427800000000
5,159238363969;216,427300000000
5,160905030636;216,427000000000
5,162571697302;216,427300000000
5,164238363969;216,427300000000
5,165905030636;216,427300000000
5,167571697302;216,427800000000
5,169238363969;216,427500000000
5,170905030636;216,427000000000
5,172571697302;216,426300000000
5,174234197302;216,426300000000
5,175900863969;216,426500000000
5,177567530636;216,426100000000
5,179234197302;216,425800000000
5,180900863969;216,425600000000
5,182567530636;216,425600000000
5,184234197302;216,425300000000
5,185900863969;216,426500000000
5,187567530636;216,426800000000
5,189234197302;216,425600000000
5,190900863969;216,425300000000
5,192563363969;216,424800000000
5,194230030636;216,424600000000
5,195896697302;216,424800000000
5,197563363969;216,424100000000
5,199230030636;216,423800000000
5,200896697302;216,423600000000
5,202563363969;216,423300000000
5,204230030636;216,423100000000
5,205896697302;216,423100000000
5,207563363969;216,422800000000
5,209230030636;216,422600000000
5,210892530636;216,423100000000
5,212559197302;216,424100000000
5,214225863969;216,423600000000
5,215892530636;216,423100000000
5,217559197302;216,423100000000
5,219225863969;216,423300000000
5,220892530636;216,423300000000
5,222559197302;216,422800000000
5,224225863969;216,422300000000
5,225892530636;216,421900000000
5,227559197302;216,422100000000
5,229221697302;216,422600000000
5,230888363969;216,421900000000
5,232555030636;216,421400000000
5,234221697302;216,421900000000
5,235888363969;216,422300000000
5,237555030636;216,422300000000
5,239221697302;216,421600000000
5,240888363969;216,421400000000
5,242555030636;216,421600000000
5,244221697302;216,421900000000
5,245888363969;216,421400000000
5,247550863969;216,421900000000
5,249217530636;216,421900000000
5,250884197302;216,421900000000
5,252550863969;216,421900000000
5,254217530636;216,421900000000
5,255884197302;216,422100000000
5,257550863969;216,421600000000
5,259217530636;216,421100000000
5,260884197302;216,420400000000
5,262550863969;216,420900000000
5,264217530636;216,421100000000
5,265880030636;216,421600000000
5,267546697302;216,420900000000
5,269213363969;216,420900000000
5,270880030636;216,420900000000
5,272546697302;216,420900000000
5,274213363969;216,420600000000
5,275880030636;216,420600000000
5,277546697302;216,420400000000
5,279213363969;216,420400000000
5,280880030636;216,420100000000
5,282546697302;216,419600000000
5,284209197302;216,420400000000
5,285875863969;216,420600000000
5,287542530636;216,420100000000
5,289209197302;216,420600000000
5,290875863969;216,420600000000
5,292542530636;216,420400000000
5,294209197302;216,420400000000
5,295875863969;216,421100000000
5,297542530636;216,420100000000
5,299209197302;216,419900000000
5,300871697302;216,419600000000
5,302538363969;216,419400000000
5,304205030636;216,420100000000
5,305871697302;216,420400000000
5,307538363969;216,419900000000
5,309205030636;216,419600000000
5,310871697302;216,419900000000
5,312538363969;216,420400000000
5,314205030636;216,421100000000
5,315871697302;216,421100000000
5,317538363969;216,421100000000
5,319200863969;216,420400000000
5,320867530636;216,421400000000
5,322534197302;216,421900000000
5,324200863969;216,421600000000
5,325867530636;216,421100000000
5,327534197302;216,419900000000
5,329200863969;216,420400000000
5,330867530636;216,420900000000
5,332534197302;216,421600000000
5,334200863969;216,422300000000
5,335867530636;216,421900000000
5,337530030636;216,421100000000
5,339196697302;216,420600000000
5,340863363969;216,420900000000
5,342530030636;216,420600000000
5,344196697302;216,420600000000
5,345863363969;216,420400000000
5,347530030636;216,421100000000
5,349196697302;216,419900000000
5,350863363969;216,419600000000
5,352530030636;216,420400000000
5,354196697302;216,420400000000
5,355859197302;216,420100000000
5,357525863969;216,420100000000
5,359192530636;216,420900000000
5,360859197302;216,420900000000
5,362525863969;216,420100000000
5,364192530636;216,419900000000
5,365859197302;216,419900000000
5,367525863969;216,420400000000
5,369192530636;216,420100000000
5,370859197302;216,419900000000
5,372525863969;216,419600000000
5,374188363969;216,419900000000
5,375855030636;216,419600000000
5,377521697302;216,420100000000
5,379188363969;216,419900000000
5,380855030636;216,419900000000
5,382521697302;216,419600000000
5,384188363969;216,419600000000
5,385855030636;216,419900000000
5,387521697302;216,419400000000
5,389188363969;216,418900000000
5,390855030636;216,419600000000
5,392517530636;216,420600000000
5,394184197302;216,420100000000
5,395850863969;216,419900000000
5,397517530636;216,419100000000
5,399184197302;216,418900000000
5,400850863969;216,418400000000
5,402517530636;216,418600000000
5,404184197302;216,419100000000
5,405850863969;216,419400000000
5,407517530636;216,419400000000
5,409184197302;216,418900000000
5,410846697302;216,418200000000
5,412513363969;216,418200000000
5,414180030636;216,418900000000
5,415846697302;216,418400000000
5,417513363969;216,419100000000
5,419180030636;216,419900000000
5,420846697302;216,420100000000
5,422513363969;216,420600000000
5,424180030636;216,419900000000
5,425846697302;216,419400000000
5,427513363969;216,419900000000
5,429175863969;216,419400000000
5,430842530636;216,418600000000
5,432509197302;216,418600000000
5,434175863969;216,419100000000
5,435842530636;216,418400000000
5,437509197302;216,417700000000
5,439175863969;216,418400000000
5,440842530636;216,419100000000
5,442509197302;216,418900000000
5,444175863969;216,419400000000
5,445842530636;216,419100000000
5,447505030636;216,418900000000
5,449171697302;216,419600000000
5,450838363969;216,420100000000
5,452505030636;216,420100000000
5,454171697302;216,419900000000
5,455838363969;216,420400000000
5,457505030636;216,419600000000
5,459171697302;216,419600000000
5,460838363969;216,420900000000
5,462505030636;216,421100000000
5,464171697302;216,420600000000
5,465834197302;216,420100000000
5,467500863969;216,421100000000
5,469167530636;216,421900000000
5,470834197302;216,421400000000
5,472500863969;216,421900000000
5,474167530636;216,421900000000
5,475834197302;216,421600000000
5,477500863969;216,421900000000
5,479167530636;216,421400000000
5,480834197302;216,421600000000
5,482500863969;216,421400000000
5,484163363969;216,421400000000
5,485830030636;216,421100000000
5,487496697302;216,421600000000
5,489163363969;216,421400000000
5,490830030636;216,421600000000
5,492496697302;216,421900000000
5,494163363969;216,422600000000
5,495830030636;216,423300000000
5,497496697302;216,422800000000
5,499163363969;216,422300000000
5,500830030636;216,422800000000
5,502492530636;216,422300000000
5,504159197302;216,422600000000
5,505825863969;216,422800000000
5,507492530636;216,423300000000
5,509159197302;216,423100000000
5,510825863969;216,422600000000
5,512492530636;216,423100000000
5,514159197302;216,423100000000
5,515825863969;216,422800000000
5,517492530636;216,422300000000
5,519159197302;216,423100000000
5,520821697302;216,423300000000
5,522488363969;216,423300000000
5,524155030636;216,423100000000
5,525821697302;216,422800000000
5,527488363969;216,423100000000
5,529155030636;216,423300000000
5,530821697302;216,423600000000
5,532488363969;216,423600000000
5,534155030636;216,424100000000
5,535821697302;216,424300000000
5,537488363969;216,424100000000
5,539150863969;216,423800000000
5,540817530636;216,423800000000
5,542484197302;216,424300000000
5,544150863969;216,424100000000
5,545817530636;216,424100000000
5,547484197302;216,424100000000
5,549150863969;216,424300000000
5,550817530636;216,424800000000
5,552484197302;216,424800000000
5,554150863969;216,424100000000
5,555813363969;216,424100000000
5,557480030636;216,423800000000
5,559146697302;216,423800000000
5,560813363969;216,423300000000
5,562480030636;216,423800000000
5,564146697302;216,424100000000
5,565813363969;216,424300000000
5,567480030636;216,423800000000
5,569146697302;216,424100000000
5,570813363969;216,424300000000
5,572480030636;216,425300000000
5,574146697302;216,424600000000
5,575809197302;216,425100000000
5,577475863969;216,425800000000
5,579142530636;216,425600000000
5,580809197302;216,425100000000
5,582475863969;216,425800000000
5,584142530636;216,425100000000
5,585809197302;216,425100000000
5,587475863969;216,426300000000
5,589142530636;216,426800000000
5,590809197302;216,425300000000
5,592471697302;216,425600000000
5,594138363969;216,426100000000
5,595805030636;216,426100000000
5,597471697302;216,426300000000
5,599138363969;216,425800000000
5,600805030636;216,425800000000
5,602471697302;216,425600000000
5,604138363969;216,426500000000
5,605805030636;216,426300000000
5,607471697302;216,426800000000
5,609138363969;216,427500000000
5,610800863969;216,427500000000
5,612467530636;216,427300000000
5,614134197302;216,427800000000
5,615800863969;216,427500000000
5,617467530636;216,428300000000
5,619134197302;216,427500000000
5,620800863969;216,426800000000
5,622467530636;216,427500000000
5,624134197302;216,427500000000
5,625800863969;216,427000000000
5,627467530636;216,427300000000
5,629130030636;216,427500000000
5,630796697302;216,427300000000
5,632463363969;216,427000000000
5,634130030636;216,426800000000
5,635796697302;216,426300000000
5,637463363969;216,426100000000
5,639130030636;216,426500000000
5,640796697302;216,427300000000
5,642463363969;216,427500000000
5,644130030636;216,426500000000
5,645796697302;216,426800000000
5,647459197302;216,426800000000
5,649125863969;216,427000000000
5,650792530636;216,426800000000
5,652459197302;216,427500000000
5,654125863969;216,427000000000
5,655792530636;216,426500000000
5,657459197302;216,426800000000
5,659125863969;216,427000000000
5,660792530636;216,427500000000
5,662459197302;216,427800000000
5,664125863969;216,427500000000
5,665788363969;216,427800000000
5,667455030636;216,427500000000
5,669121697302;216,427000000000
5,670788363969;216,427500000000
5,672455030636;216,428300000000
5,674121697302;216,427800000000
5,675788363969;216,428300000000
5,677455030636;216,428500000000
5,679121697302;216,428300000000
5,680788363969;216,428800000000
5,682455030636;216,429000000000
5,684117530636;216,428800000000
5,685784197302;216,428300000000
5,687450863969;216,428800000000
5,689117530636;216,429500000000
5,690784197302;216,429300000000
5,692450863969;216,428500000000
5,694117530636;216,427800000000
5,695784197302;216,427800000000
5,697450863969;216,427800000000
5,699117530636;216,428000000000
5,700784197302;216,429300000000
5,702446697302;216,429000000000
5,704113363969;216,428500000000
5,705780030636;216,428300000000
5,707446697302;216,428500000000
5,709113363969;216,429000000000
5,710780030636;216,429000000000
5,712446697302;216,429000000000
5,714113363969;216,428500000000
5,715780030636;216,428500000000
5,717446697302;216,428300000000
5,719113363969;216,428000000000
5,720775863969;216,428800000000
5,722442530636;216,428500000000
5,724109197302;216,428800000000
5,725775863969;216,428800000000
5,727442530636;216,428000000000
5,729109197302;216,427500000000
5,730775863969;216,428000000000
5,732442530636;216,428300000000
5,734109197302;216,428300000000
5,735775863969;216,429000000000
5,737442530636;216,428800000000
5,739105030636;216,429000000000
5,740771697302;216,430000000000
5,742438363969;216,429800000000
5,744105030636;216,428800000000
5,745771697302;216,428300000000
5,747438363969;216,429000000000
5,749105030636;216,429000000000
5,750771697302;216,429000000000
5,752438363969;216,428800000000
5,754105030636;216,429500000000
5,755767530636;216,429500000000
5,757434197302;216,429000000000
5,759100863969;216,428500000000
5,760767530636;216,428500000000
5,762434197302;216,428300000000
5,764100863969;216,428000000000
5,765767530636;216,429500000000
5,767434197302;216,430300000000
5,769100863969;216,428800000000
5,770767530636;216,427800000000
5,772434197302;216,427500000000
5,774100863969;216,427800000000
5,775763363969;216,427800000000
5,777430030636;216,428500000000
5,779096697302;216,428000000000
5,780763363969;216,428000000000
5,782430030636;216,428000000000
5,784096697302;216,428000000000
5,785763363969;216,428800000000
5,787430030636;216,428300000000
5,789096697302;216,427800000000
5,790763363969;216,427800000000
5,792425863969;216,427300000000
5,794092530636;216,426800000000
5,795759197302;216,426800000000
5,797425863969;216,427000000000
5,799092530636;216,427300000000
5,800759197302;216,426800000000
5,802425863969;216,426300000000
5,804092530636;216,426300000000
5,805759197302;216,426100000000
5,807425863969;216,426300000000
5,809092530636;216,426100000000
5,810755030636;216,426300000000
5,812421697302;216,426500000000
5,814088363969;216,425800000000
5,815755030636;216,425800000000
5,817421697302;216,425800000000
5,819088363969;216,424800000000
5,820755030636;216,424300000000
5,822421697302;216,423800000000
5,824088363969;216,423600000000
5,825755030636;216,423600000000
5,827421697302;216,423300000000
5,829084197302;216,423300000000
5,830750863969;216,422600000000
5,832417530636;216,422300000000
5,834084197302;216,421600000000
5,835750863969;216,421400000000
5,837417530636;216,421400000000
5,839084197302;216,421100000000
5,840750863969;216,420400000000
5,842417530636;216,421100000000
5,844084197302;216,420600000000
5,845750863969;216,420400000000
5,847413363969;216,420100000000
5,849080030636;216,420600000000
5,850746697302;216,420900000000
5,852413363969;216,420900000000
5,854080030636;216,420400000000
5,855746697302;216,420600000000
5,857413363969;216,420600000000
5,859080030636;216,419900000000
5,860746697302;216,420600000000
5,862413363969;216,420400000000
5,864080030636;216,419100000000
5,865742530636;216,418600000000
5,867409197302;216,419100000000
5,869075863969;216,419100000000
5,870742530636;216,419900000000
5,872409197302;216,421600000000
5,874075863969;216,422300000000
5,875742530636;216,422600000000
5,877409197302;216,421600000000
5,879075863969;216,420100000000
5,880742530636;216,420100000000
5,882409197302;216,420400000000
5,884071697302;216,420900000000
5,885738363969;216,420600000000
5,887405030636;216,420400000000
5,889071697302;216,419400000000
5,890738363969;216,417700000000
5,892405030636;216,417200000000
5,894071697302;216,417400000000
5,895738363969;216,417700000000
5,897405030636;216,417400000000
5,899071697302;216,417400000000
5,900738363969;216,417400000000
5,902400863969;216,417400000000
5,904067530636;216,417400000000
5,905734197302;216,417200000000
5,907400863969;216,416700000000
5,909067530636;216,417400000000
5,910734197302;216,416900000000
5,912400863969;216,416700000000
5,914067530636;216,416200000000
5,915734197302;216,415700000000
5,917400863969;216,415900000000
5,919067530636;216,415200000000
5,920730030636;216,414900000000
5,922396697302;216,415200000000
5,924063363969;216,414900000000
5,925730030636;216,414000000000
5,927396697302;216,414200000000
5,929063363969;216,413000000000
5,930730030636;216,412700000000
5,932396697302;216,413500000000
5,934063363969;216,413500000000
5,935730030636;216,413000000000
5,937396697302;216,412700000000
5,939059197302;216,412500000000
5,940725863969;216,411500000000
5,942392530636;216,411500000000
5,944059197302;216,412000000000
5,945725863969;216,412500000000
5,947392530636;216,412000000000
5,949059197302;216,412500000000
5,950725863969;216,412700000000
5,952392530636;216,413200000000
5,954059197302;216,413000000000
5,955725863969;216,412700000000
5,957388363969;216,412500000000
5,959055030636;216,412000000000
5,960721697302;216,411500000000
5,962388363969;216,411500000000
5,964055030636;216,411000000000
5,965721697302;216,410500000000
5,967388363969;216,410500000000
5,969055030636;216,410700000000
5,970721697302;216,410500000000
5,972388363969;216,409500000000
5,974055030636;216,410200000000
5,975717530636;216,409800000000
5,977384197302;216,408800000000
5,979050863969;216,407500000000
5,980717530636;216,407300000000
5,982384197302;216,406800000000
5,984050863969;216,406800000000
5,985717530636;216,406300000000
5,987384197302;216,405800000000
5,989050863969;216,405300000000
5,990717530636;216,404300000000
5,992384197302;216,404100000000
5,994046697302;216,403600000000
5,995713363969;216,403800000000
5,997380030636;216,403600000000
5,999046697302;216,402800000000
6,000713363969;216,403300000000
6,002380030636;216,403100000000
6,004046697302;216,403600000000
6,005713363969;216,403600000000
6,007380030636;216,403800000000
6,009046697302;216,402800000000
6,010709197302;216,402300000000
6,012375863969;216,403100000000
6,014042530636;216,402600000000
6,015709197302;216,402300000000
6,017375863969;216,402100000000
6,019042530636;216,401100000000
6,020709197302;216,400600000000
6,022375863969;216,400900000000
6,024042530636;216,401600000000
6,025709197302;216,400100000000
6,027375863969;216,399600000000
6,029038363969;216,399400000000
6,030705030636;216,398400000000
6,032371697302;216,397400000000
6,034038363969;216,397700000000
6,035705030636;216,397900000000
6,037371697302;216,397200000000
6,039038363969;216,395900000000
6,040705030636;216,394900000000
6,042371697302;216,395400000000
6,044038363969;216,395400000000
6,045705030636;216,395200000000
6,047367530636;216,395400000000
6,049034197302;216,395400000000
6,050700863969;216,395700000000
6,052367530636;216,394700000000
6,054034197302;216,393500000000
6,055700863969;216,393500000000
6,057367530636;216,393000000000
6,059034197302;216,393000000000
6,060700863969;216,394200000000
6,062367530636;216,394700000000
6,064034197302;216,393900000000
6,065696697302;216,393900000000
6,067363363969;216,393900000000
6,069030030636;216,393900000000
6,070696697302;216,393900000000
6,072363363969;216,393500000000
6,074030030636;216,393500000000
6,075696697302;216,393500000000
6,077363363969;216,393200000000
6,079030030636;216,393700000000
6,080696697302;216,392500000000
6,082363363969;216,392500000000
6,084025863969;216,392700000000
6,085692530636;216,392700000000
6,087359197302;216,392000000000
6,089025863969;216,390700000000
6,090692530636;216,390500000000
6,092359197302;216,390500000000
6,094025863969;216,391200000000
6,095692530636;216,392000000000
6,097359197302;216,391200000000
6,099025863969;216,390500000000
6,100692530636;216,390000000000
6,102355030636;216,389700000000
6,104021697302;216,389500000000
6,105688363969;216,389700000000
6,107355030636;216,389700000000
6,109021697302;216,389000000000
6,110688363969;216,388000000000
6,112355030636;216,387800000000
6,114021697302;216,388000000000
6,115688363969;216,386800000000
6,117355030636;216,387000000000
6,119021697302;216,387300000000
6,120684197302;216,386000000000
6,122350863969;216,386300000000
6,124017530636;216,386500000000
6,125684197302;216,385500000000
6,127350863969;216,385100000000
6,129017530636;216,384600000000
6,130684197302;216,383300000000
6,132350863969;216,383100000000
6,134017530636;216,382800000000
6,135684197302;216,382300000000
6,137350863969;216,381600000000
6,139013363969;216,381800000000
6,140680030636;216,382300000000
6,142346697302;216,381400000000
6,144013363969;216,381400000000
6,145680030636;216,381600000000
6,147346697302;216,381100000000
6,149013363969;216,381600000000
6,150680030636;216,381600000000
6,152346697302;216,380400000000
6,154013363969;216,380900000000
6,155680030636;216,380900000000
6,157342530636;216,379900000000
6,159009197302;216,379600000000
6,160675863969;216,379600000000
6,162342530636;216,380400000000
6,164009197302;216,380900000000
6,165675863969;216,380100000000
6,167342530636;216,379600000000
6,169009197302;216,379600000000
6,170675863969;216,379900000000
6,172342530636;216,379600000000
6,174009197302;216,379600000000
6,175671697302;216,379600000000
6,177338363969;216,379400000000
6,179005030636;216,378900000000
6,180671697302;216,378900000000
6,182338363969;216,378600000000
6,184005030636;216,378600000000
6,185671697302;216,378600000000
6,187338363969;216,377900000000
6,189005030636;216,377600000000
6,190671697302;216,377200000000
6,192338363969;216,377200000000
6,194000863969;216,377400000000
6,195667530636;216,378100000000
6,197334197302;216,378100000000
6,199000863969;216,377400000000
6,200667530636;216,376900000000
6,202334197302;216,377200000000
6,204000863969;216,377200000000
6,205667530636;216,376700000000
6,207334197302;216,375900000000
6,209000863969;216,375900000000
6,210667530636;216,375700000000
6,212330030636;216,375400000000
6,213996697302;216,375200000000
6,215663363969;216,374900000000
6,217330030636;216,374700000000
6,218996697302;216,374200000000
6,220663363969;216,374700000000
6,222330030636;216,373900000000
6,223996697302;216,373900000000
6,225663363969;216,373900000000
6,227330030636;216,374900000000
6,228992530636;216,375700000000
6,230659197302;216,376200000000
6,232325863969;216,375900000000
6,233992530636;216,375400000000
6,235659197302;216,375900000000
6,237325863969;216,376700000000
6,238992530636;216,376200000000
6,240659197302;216,375900000000
6,242325863969;216,375700000000
6,243992530636;216,374900000000
6,245659197302;216,375200000000
6,247321697302;216,375200000000
6,248988363969;216,374400000000
6,250655030636;216,374400000000
6,252321697302;216,375200000000
6,253988363969;216,374900000000
6,255655030636;216,374900000000
6,257321697302;216,374900000000
6,258988363969;216,374900000000
6,260655030636;216,374400000000
6,262321697302;216,374400000000
6,263988363969;216,374400000000
6,265655030636;216,374700000000
6,267317530636;216,374400000000
6,268984197302;216,374200000000
6,270650863969;216,373900000000
6,272317530636;216,374200000000
6,273984197302;216,374200000000
6,275650863969;216,373900000000
6,277317530636;216,373700000000
6,278984197302;216,374400000000
6,280650863969;216,373400000000
6,282317530636;216,373200000000
6,283980030636;216,373400000000
6,285646697302;216,373200000000
6,287313363969;216,373200000000
6,288980030636;216,373400000000
6,290646697302;216,373200000000
6,292313363969;216,372200000000
6,293980030636;216,372700000000
6,295646697302;216,372500000000
6,297313363969;216,372700000000
6,298980030636;216,372000000000
6,300646697302;216,371500000000
6,302309197302;216,371500000000
6,303975863969;216,371700000000
6,305642530636;216,371500000000
6,307309197302;216,372000000000
6,308975863969;216,372500000000
6,310642530636;216,371700000000
6,312309197302;216,371500000000
6,313975863969;216,371700000000
6,315642530636;216,372000000000
6,317309197302;216,372200000000
6,318975863969;216,372000000000
6,320638363969;216,372000000000
6,322305030636;216,371700000000
6,323971697302;216,372000000000
6,325638363969;216,372200000000
6,327305030636;216,372000000000
6,328971697302;216,371500000000
6,330638363969;216,371500000000
6,332305030636;216,371700000000
6,333971697302;216,372500000000
6,335638363969;216,372000000000
6,337305030636;216,371700000000
6,338967530636;216,372000000000
6,340634197302;216,372200000000
6,342300863969;216,372500000000
6,343967530636;216,371700000000
6,345634197302;216,371000000000
6,347300863969;216,371000000000
6,348967530636;216,371000000000
6,350634197302;216,371200000000
6,352300863969;216,371000000000
6,353967530636;216,370000000000
6,355634197302;216,371000000000
6,357296697302;216,371500000000
6,358963363969;216,371700000000
6,360630030636;216,371200000000
6,362296697302;216,371000000000
6,363963363969;216,371000000000
6,365630030636;216,370000000000
6,367296697302;216,370500000000
6,368963363969;216,372000000000
6,370630030636;216,372700000000
6,372296697302;216,372700000000
6,373963363969;216,372200000000
6,375625863969;216,372500000000
6,377292530636;216,372200000000
6,378959197302;216,371700000000
6,380625863969;216,371000000000
6,382292530636;216,371200000000
6,383959197302;216,372000000000
6,385625863969;216,371700000000
6,387292530636;216,371000000000
6,388959197302;216,371500000000
6,390625863969;216,371700000000
6,392292530636;216,371500000000
6,393955030636;216,371200000000
6,395621697302;216,371200000000
6,397288363969;216,371000000000
6,398955030636;216,371000000000
6,400621697302;216,371700000000
6,402288363969;216,371700000000
6,403955030636;216,371700000000
6,405621697302;216,371500000000
6,407288363969;216,370500000000
6,408955030636;216,371200000000
6,410621697302;216,371700000000
6,412284197302;216,371200000000
6,413950863969;216,370500000000
6,415617530636;216,371200000000
6,417284197302;216,372000000000
6,418950863969;216,372200000000
6,420617530636;216,371700000000
6,422284197302;216,371200000000
6,423950863969;216,370200000000
6,425617530636;216,370200000000
6,427284197302;216,371000000000
6,428950863969;216,370700000000
6,430613363969;216,370700000000
6,432280030636;216,370000000000
6,433946697302;216,369700000000
6,435613363969;216,370200000000
6,437280030636;216,371200000000
6,438946697302;216,370700000000
6,440613363969;216,370200000000
6,442280030636;216,371000000000
6,443946697302;216,371200000000
6,445613363969;216,370200000000
6,447280030636;216,370200000000
6,448942530636;216,369500000000
6,450609197302;216,369700000000
6,452275863969;216,369700000000
6,453942530636;216,369500000000
6,455609197302;216,369500000000
6,457275863969;216,369700000000
6,458942530636;216,369700000000
6,460609197302;216,370700000000
6,462275863969;216,370000000000
6,463942530636;216,368800000000
6,465609197302;216,369000000000
6,467271697302;216,370000000000
6,468938363969;216,370000000000
6,470605030636;216,370000000000
6,472271697302;216,369700000000
6,473938363969;216,369000000000
6,475605030636;216,368800000000
6,477271697302;216,369200000000
6,478938363969;216,368500000000
6,480605030636;216,368000000000
6,482271697302;216,368500000000
6,483938363969;216,368800000000
6,485600863969;216,369500000000
6,487267530636;216,369000000000
6,488934197302;216,369000000000
6,490600863969;216,369500000000
6,492267530636;216,369000000000
6,493934197302;216,369000000000
6,495600863969;216,369700000000
6,497267530636;216,370000000000
6,498934197302;216,369700000000
6,500600863969;216,369200000000
6,502263363969;216,368800000000
6,503930030636;216,368500000000
6,505596697302;216,369200000000
6,507263363969;216,369500000000
6,508930030636;216,369000000000
6,510596697302;216,369200000000
6,512263363969;216,369500000000
6,513930030636;216,368500000000
6,515596697302;216,368300000000
6,517263363969;216,368300000000
6,518930030636;216,365800000000
6,520592530636;216,365300000000
6,522259197302;216,367300000000
6,523925863969;216,367800000000
6,525592530636;216,367800000000
6,527259197302;216,367500000000
6,528925863969;216,367000000000
6,530592530636;216,367000000000
